Id	Time	Event	Replicate	Strain	Exp	Note
Aci110 + HWM1 + SFP 0.1_28	18	1	3	Aci 110 + H1 + SFP 0.1	20230912	wild type + cocktail 4
Aci110 + HWM1 + SFP 0.1_29	18	1	3	Aci 110 + H1 + SFP 0.1	20230912	wild type + cocktail 4
Aci110 + HWM1 + SFP 0.1_30	48	0	3	Aci 110 + H1 + SFP 0.1	20230912	wild type + cocktail 4
Aci108_1	6	1	1	Aci 108	20230913	wild type
Aci108_2	12	1	1	Aci 108	20230913	wild type
Aci108_3	12	1	1	Aci 108	20230913	wild type
Aci108_4	12	1	1	Aci 108	20230913	wild type
Aci108_5	18	1	1	Aci 108	20230913	wild type
Aci108_6	18	1	1	Aci 108	20230913	wild type
Aci108_7	18	1	1	Aci 108	20230913	wild type
Aci108_8	18	1	1	Aci 108	20230913	wild type
Aci108_9	18	1	1	Aci 108	20230913	wild type
Aci108_10	24	1	1	Aci 108	20230913	wild type
Aci108_11	6	1	2	Aci 108	20230913	wild type
Aci108_12	12	1	2	Aci 108	20230913	wild type
Aci108_13	18	1	2	Aci 108	20230913	wild type
Aci108_14	18	1	2	Aci 108	20230913	wild type
Aci108_15	18	1	2	Aci 108	20230913	wild type
Aci108_16	18	1	2	Aci 108	20230913	wild type
Aci108_17	18	1	2	Aci 108	20230913	wild type
Aci108_18	18	1	2	Aci 108	20230913	wild type
Aci108_19	24	1	2	Aci 108	20230913	wild type
Aci108_20	24	1	2	Aci 108	20230913	wild type
Aci108_21	6	1	3	Aci 108	20230913	wild type
Aci108_22	12	1	3	Aci 108	20230913	wild type
Aci108_23	12	1	3	Aci 108	20230913	wild type
Aci108_24	18	1	3	Aci 108	20230913	wild type
Aci108_25	18	1	3	Aci 108	20230913	wild type
Aci108_26	18	1	3	Aci 108	20230913	wild type
Aci108_27	18	1	3	Aci 108	20230913	wild type
Aci108_28	18	1	3	Aci 108	20230913	wild type
Aci108_29	18	1	3	Aci 108	20230913	wild type
Aci108_30	48	0	3	Aci 108	20230913	wild type
Aci108-9_1	48	0	1	A108-9	20230913	HWM + SG resistant
Aci108-9_2	48	0	1	A108-9	20230913	HWM + SG resistant
Aci108-9_3	48	0	1	A108-9	20230913	HWM + SG resistant
Aci108-9_4	48	0	1	A108-9	20230913	HWM + SG resistant
Aci108-9_5	48	0	1	A108-9	20230913	HWM + SG resistant
Aci108-9_6	48	0	1	A108-9	20230913	HWM + SG resistant
Aci108-9_7	48	0	1	A108-9	20230913	HWM + SG resistant
Aci108-9_8	48	0	1	A108-9	20230913	HWM + SG resistant
Aci108-9_9	48	0	1	A108-9	20230913	HWM + SG resistant
Aci108-9_10	48	0	1	A108-9	20230913	HWM + SG resistant
Aci108-9_11	48	0	2	A108-9	20230913	HWM + SG resistant
Aci108-9_12	48	0	2	A108-9	20230913	HWM + SG resistant
Aci108-9_13	48	0	2	A108-9	20230913	HWM + SG resistant
Aci108-9_14	48	0	2	A108-9	20230913	HWM + SG resistant
Aci108-9_15	48	0	2	A108-9	20230913	HWM + SG resistant
Aci108-9_16	48	0	2	A108-9	20230913	HWM + SG resistant
Aci108-9_17	48	0	2	A108-9	20230913	HWM + SG resistant
Aci108-9_18	48	0	2	A108-9	20230913	HWM + SG resistant
Aci108-9_19	48	0	2	A108-9	20230913	HWM + SG resistant
Aci108-9_20	48	0	2	A108-9	20230913	HWM + SG resistant
Aci108-9_21	18	1	3	A108-9	20230913	HWM + SG resistant
Aci108-9_22	36	1	3	A108-9	20230913	HWM + SG resistant
Aci108-9_23	48	1	3	A108-9	20230913	HWM + SG resistant
Aci108-9_24	48	0	3	A108-9	20230913	HWM + SG resistant
Aci108-9_25	48	0	3	A108-9	20230913	HWM + SG resistant
Aci108-9_26	48	0	3	A108-9	20230913	HWM + SG resistant
Aci108-9_27	48	0	3	A108-9	20230913	HWM + SG resistant
Aci108-9_28	48	0	3	A108-9	20230913	HWM + SG resistant
Aci108-9_29	48	0	3	A108-9	20230913	HWM + SG resistant
Aci108-9_30	48	0	3	A108-9	20230913	HWM + SG resistant
Aci71-1_1	12	1	1	A71-1	20230913	HWM + SG resistant
Aci71-1_2	36	1	1	A71-1	20230913	HWM + SG resistant
Aci71-1_3	48	0	1	A71-1	20230913	HWM + SG resistant
Aci71-1_4	48	0	1	A71-1	20230913	HWM + SG resistant
Aci71-1_5	48	0	1	A71-1	20230913	HWM + SG resistant
Aci71-1_6	48	0	1	A71-1	20230913	HWM + SG resistant
Aci71-1_7	48	0	1	A71-1	20230913	HWM + SG resistant
Aci71-1_8	48	0	1	A71-1	20230913	HWM + SG resistant
Aci71-1_9	48	0	1	A71-1	20230913	HWM + SG resistant
Aci71-1_10	48	0	1	A71-1	20230913	HWM + SG resistant
Aci71-1_11	24	1	2	A71-1	20230913	HWM + SG resistant
Aci71-1_12	30	1	2	A71-1	20230913	HWM + SG resistant
Aci71-1_13	48	0	2	A71-1	20230913	HWM + SG resistant
Aci71-1_14	48	0	2	A71-1	20230913	HWM + SG resistant
Aci71-1_15	48	0	2	A71-1	20230913	HWM + SG resistant
Aci71-1_16	48	0	2	A71-1	20230913	HWM + SG resistant
Aci71-1_17	48	0	2	A71-1	20230913	HWM + SG resistant
Aci71-1_18	48	0	2	A71-1	20230913	HWM + SG resistant
Aci71-1_19	48	0	2	A71-1	20230913	HWM + SG resistant
Aci71-1_20	48	0	2	A71-1	20230913	HWM + SG resistant
Aci71-1_21	18	1	3	A71-1	20230913	HWM + SG resistant
Aci71-1_22	18	1	3	A71-1	20230913	HWM + SG resistant
Aci71-1_23	18	1	3	A71-1	20230913	HWM + SG resistant
Aci71-1_24	24	1	3	A71-1	20230913	HWM + SG resistant
Aci71-1_25	30	1	3	A71-1	20230913	HWM + SG resistant
Aci71-1_26	48	0	3	A71-1	20230913	HWM + SG resistant
Aci71-1_27	48	0	3	A71-1	20230913	HWM + SG resistant
Aci71-1_28	48	0	3	A71-1	20230913	HWM + SG resistant
Aci71-1_29	48	0	3	A71-1	20230913	HWM + SG resistant
Aci71-1_30	48	0	3	A71-1	20230913	HWM + SG resistant
Aci71-1_31	18	1	4	A71-1	20230607	HWM + SG resistant
Aci71-1_32	30	1	4	A71-1	20230607	HWM + SG resistant
Aci71-1_33	36	1	4	A71-1	20230607	HWM + SG resistant
Aci71-1_34	48	0	4	A71-1	20230607	HWM + SG resistant
Aci71-1_35	48	0	4	A71-1	20230607	HWM + SG resistant
Aci71-1_36	48	0	4	A71-1	20230607	HWM + SG resistant
Aci71-1_37	48	0	4	A71-1	20230607	HWM + SG resistant
Aci71-1_38	48	0	4	A71-1	20230607	HWM + SG resistant
Aci71-1_39	48	0	4	A71-1	20230607	HWM + SG resistant
Aci71-1_40	48	0	4	A71-1	20230607	HWM + SG resistant
Aci71-1_41	30	1	5	A71-1	20230607	HWM + SG resistant
Aci71-1_42	36	1	5	A71-1	20230607	HWM + SG resistant
Aci71-1_43	48	0	5	A71-1	20230607	HWM + SG resistant
Aci71-1_44	48	0	5	A71-1	20230607	HWM + SG resistant
Aci71-1_45	48	0	5	A71-1	20230607	HWM + SG resistant
Aci71-1_46	48	0	5	A71-1	20230607	HWM + SG resistant
Aci71-1_47	48	0	5	A71-1	20230607	HWM + SG resistant
Aci71-1_48	48	0	5	A71-1	20230607	HWM + SG resistant
Aci71-1_49	48	0	5	A71-1	20230607	HWM + SG resistant
Aci71-1_50	48	0	5	A71-1	20230607	HWM + SG resistant
Aci71-1_51	12	1	6	A71-1	20230607	HWM + SG resistant
Aci71-1_52	18	1	6	A71-1	20230607	HWM + SG resistant
Aci71-1_53	18	1	6	A71-1	20230607	HWM + SG resistant
Aci71-1_54	36	1	6	A71-1	20230607	HWM + SG resistant
Aci71-1_55	36	1	6	A71-1	20230607	HWM + SG resistant
Aci71-1_56	48	0	6	A71-1	20230607	HWM + SG resistant
Aci71-1_57	48	0	6	A71-1	20230607	HWM + SG resistant
Aci71-1_58	48	0	6	A71-1	20230607	HWM + SG resistant
Aci71-1_59	48	0	6	A71-1	20230607	HWM + SG resistant
Aci71-1_60	48	0	6	A71-1	20230607	HWM + SG resistant
A71-1 + FP 0.1_1	12	1	1	A71-1 + FP	20230913	HWM + SG resistant + FP
A71-1 + FP 0.1_2	18	1	1	A71-1 + FP	20230913	HWM + SG resistant + FP
A71-1 + FP 0.1_3	18	1	1	A71-1 + FP	20230913	HWM + SG resistant + FP
A71-1 + FP 0.1_4	24	1	1	A71-1 + FP	20230913	HWM + SG resistant + FP
A71-1 + FP 0.1_5	30	1	1	A71-1 + FP	20230913	HWM + SG resistant + FP
A71-1 + FP 0.1_6	36	1	1	A71-1 + FP	20230913	HWM + SG resistant + FP
A71-1 + FP 0.1_7	48	0	1	A71-1 + FP	20230913	HWM + SG resistant + FP
A71-1 + FP 0.1_8	48	0	1	A71-1 + FP	20230913	HWM + SG resistant + FP
A71-1 + FP 0.1_9	48	0	1	A71-1 + FP	20230913	HWM + SG resistant + FP
A71-1 + FP 0.1_10	48	0	1	A71-1 + FP	20230913	HWM + SG resistant + FP
A71-1 + FP 0.1_11	12	1	2	A71-1 + FP	20230913	HWM + SG resistant + FP
A71-1 + FP 0.1_12	18	1	2	A71-1 + FP	20230913	HWM + SG resistant + FP
A71-1 + FP 0.1_13	18	1	2	A71-1 + FP	20230913	HWM + SG resistant + FP
A71-1 + FP 0.1_14	18	1	2	A71-1 + FP	20230913	HWM + SG resistant + FP
A71-1 + FP 0.1_15	18	1	2	A71-1 + FP	20230913	HWM + SG resistant + FP
A71-1 + FP 0.1_16	30	1	2	A71-1 + FP	20230913	HWM + SG resistant + FP
A71-1 + FP 0.1_17	30	1	2	A71-1 + FP	20230913	HWM + SG resistant + FP
A71-1 + FP 0.1_18	36	1	2	A71-1 + FP	20230913	HWM + SG resistant + FP
A71-1 + FP 0.1_19	48	0	2	A71-1 + FP	20230913	HWM + SG resistant + FP
A71-1 + FP 0.1_20	48	0	2	A71-1 + FP	20230913	HWM + SG resistant + FP
A71-1 + FP 0.1_21	12	1	3	A71-1 + FP	20230913	HWM + SG resistant + FP
A71-1 + FP 0.1_22	18	1	3	A71-1 + FP	20230913	HWM + SG resistant + FP
A71-1 + FP 0.1_23	18	1	3	A71-1 + FP	20230913	HWM + SG resistant + FP
A71-1 + FP 0.1_24	18	1	3	A71-1 + FP	20230913	HWM + SG resistant + FP
A71-1 + FP 0.1_25	30	1	3	A71-1 + FP	20230913	HWM + SG resistant + FP
A71-1 + FP 0.1_26	48	0	3	A71-1 + FP	20230913	HWM + SG resistant + FP
A71-1 + FP 0.1_27	48	0	3	A71-1 + FP	20230913	HWM + SG resistant + FP
A71-1 + FP 0.1_28	48	0	3	A71-1 + FP	20230913	HWM + SG resistant + FP
A71-1 + FP 0.1_29	48	0	3	A71-1 + FP	20230913	HWM + SG resistant + FP
A71-1 + FP 0.1_30	48	0	3	A71-1 + FP	20230913	HWM + SG resistant + FP
Aci110_HWMSG_10_5min_1	24	1	1	Aci 110 + HS 10 	20230207	wild type + cocktail 2
Aci110_HWMSG_10_5min_2	48	0	1	Aci 110 + HS 10 	20230207	wild type + cocktail 2
Aci110_HWMSG_10_5min_3	48	0	1	Aci 110 + HS 10	20230207	wild type + cocktail 2
Aci110_HWMSG_10_5min_4	48	0	1	Aci 110 + HS 10	20230207	wild type + cocktail 2
Aci110_HWMSG_10_5min_5	48	0	1	Aci 110 + HS 10	20230207	wild type + cocktail 2
Aci110_HWMSG_10_5min_6	48	0	1	Aci 110 + HS 10	20230207	wild type + cocktail 2
Aci110_HWMSG_10_5min_7	48	0	1	Aci 110 + HS 10	20230207	wild type + cocktail 2
Aci110_HWMSG_10_5min_8	48	0	1	Aci 110 + HS 10	20230207	wild type + cocktail 2
Aci110_HWMSG_10_5min_9	48	0	1	Aci 110 + HS 10	20230207	wild type + cocktail 2
Aci110_HWMSG_10_5min_10	48	0	1	Aci 110 + HS 10	20230207	wild type + cocktail 2
Aci110_HWMSG_10_5min_11	18	1	2	Aci 110 + HS 10	20230208	wild type + cocktail 2
Aci110_HWMSG_10_5min_12	18	1	2	Aci 110 + HS 10	20230208	wild type + cocktail 2
Aci110_HWMSG_10_5min_13	18	1	2	Aci 110 + HS 10	20230208	wild type + cocktail 2
Aci110_HWMSG_10_5min_14	30	1	2	Aci 110 + HS 10	20230208	wild type + cocktail 2
Aci110_HWMSG_10_5min_15	30	1	2	Aci 110 + HS 10	20230208	wild type + cocktail 2
Aci110_HWMSG_10_5min_16	48	1	2	Aci 110 + HS 10	20230208	wild type + cocktail 2
Aci110_HWMSG_10_5min_17	48	0	2	Aci 110 + HS 10	20230208	wild type + cocktail 2
Aci110_HWMSG_10_5min_18	48	0	2	Aci 110 + HS 10	20230208	wild type + cocktail 2
Aci110_HWMSG_10_5min_19	48	0	2	Aci 110 + HS 10	20230208	wild type + cocktail 2
Aci110_HWMSG_10_5min_20	48	0	2	Aci 110 + HS 10	20230208	wild type + cocktail 2
Aci110_HWMSG_10_5min_21	12	1	3	Aci 110 + HS 10	20230209	wild type + cocktail 2
Aci110_HWMSG_10_5min_22	12	1	3	Aci 110 + HS 10	20230209	wild type + cocktail 2
Aci110_HWMSG_10_5min_23	18	1	3	Aci 110 + HS 10	20230209	wild type + cocktail 2
Aci110_HWMSG_10_5min_24	24	1	3	Aci 110 + HS 10	20230209	wild type + cocktail 2
Aci110_HWMSG_10_5min_25	30	1	3	Aci 110 + HS 10	20230209	wild type + cocktail 2
Aci110_HWMSG_10_5min_26	36	1	3	Aci 110 + HS 10	20230209	wild type + cocktail 2
Aci110_HWMSG_10_5min_27	48	0	3	Aci 110 + HS 10	20230209	wild type + cocktail 2
Aci110_HWMSG_10_5min_28	48	0	3	Aci 110 + HS 10	20230209	wild type + cocktail 2
Aci110_HWMSG_10_5min_29	48	0	3	Aci 110 + HS 10	20230209	wild type + cocktail 2
Aci110_HWMSG_10_5min_30	48	0	3	Aci 110 + HS 10	20230209	wild type + cocktail 2
Aci110_HWMSG_10_5min_31	12	1	4	Aci 110 + HS 10	20230214	wild type + cocktail 2
Aci110_HWMSG_10_5min_32	18	1	4	Aci 110 + HS 10	20230214	wild type + cocktail 2
Aci110_HWMSG_10_5min_33	24	1	4	Aci 110 + HS 10	20230214	wild type + cocktail 2
Aci110_HWMSG_10_5min_34	48	1	4	Aci 110 + HS 10	20230214	wild type + cocktail 2
Aci110_HWMSG_10_5min_35	48	0	4	Aci 110 + HS 10	20230214	wild type + cocktail 2
Aci110_HWMSG_10_5min_36	48	0	4	Aci 110 + HS 10	20230214	wild type + cocktail 2
Aci110_HWMSG_10_5min_37	48	0	4	Aci 110 + HS 10	20230214	wild type + cocktail 2
Aci110_HWMSG_10_5min_38	48	0	4	Aci 110 + HS 10	20230214	wild type + cocktail 2
Aci110_HWMSG_10_5min_39	48	0	4	Aci 110 + HS 10	20230214	wild type + cocktail 2
Aci110_HWMSG_10_5min_40	48	0	4	Aci 110 + HS 10	20230214	wild type + cocktail 2
Aci110 + HWM10 + S1 FP 0.1_1	18	1	1	Aci 110 + H10 + S1 + FP 0.1	20230619	wild type + cocktail 2
Aci110 + HWM10 + S1 FP 0.1_2	18	1	1	Aci 110 + H10 + S1 + FP 0.1	20230619	wild type + cocktail 2
Aci110 + HWM10 + S1 FP 0.1_3	18	1	1	Aci 110 + H10 + S1 + FP 0.1	20230619	wild type + cocktail 2
Aci110 + HWM10 + S1 FP 0.1_4	18	1	1	Aci 110 + H10 + S1 + FP 0.1	20230619	wild type + cocktail 2
Aci110 + HWM10 + S1 FP 0.1_5	24	1	1	Aci 110 + H10 + S1 + FP 0.1	20230619	wild type + cocktail 2
Aci110 + HWM10 + S1 FP 0.1_6	48	1	1	Aci 110 + H10 + S1 + FP 0.1	20230619	wild type + cocktail 2
Aci110 + HWM10 + S1 FP 0.1_7	48	1	1	Aci 110 + H10 + S1 + FP 0.1	20230619	wild type + cocktail 2
Aci110 + HWM10 + S1 FP 0.1_8	48	0	1	Aci 110 + H10 + S1 + FP 0.1	20230619	wild type + cocktail 2
Aci110 + HWM10 + S1 FP 0.1_9	48	0	1	Aci 110 + H10 + S1 + FP 0.1	20230619	wild type + cocktail 2
Aci110 + HWM10 + S1 FP 0.1_10	48	0	1	Aci 110 + H10 + S1 + FP 0.1	20230619	wild type + cocktail 2
Aci110 + HWM10 + S1 FP 0.1_11	24	1	2	Aci 110 + H10 + S1 + FP 0.1	20230619	wild type + cocktail 2
Aci110 + HWM10 + S1 FP 0.1_12	48	0	2	Aci 110 + H10 + S1 + FP 0.1	20230619	wild type + cocktail 2
Aci110 + HWM10 + S1 FP 0.1_13	48	0	2	Aci 110 + H10 + S1 + FP 0.1	20230619	wild type + cocktail 2
Aci110 + HWM10 + S1 FP 0.1_14	48	0	2	Aci 110 + H10 + S1 + FP 0.1	20230619	wild type + cocktail 2
Aci110 + HWM10 + S1 FP 0.1_15	48	0	2	Aci 110 + H10 + S1 + FP 0.1	20230619	wild type + cocktail 2
Aci110 + HWM10 + S1 FP 0.1_16	48	0	2	Aci 110 + H10 + S1 + FP 0.1	20230619	wild type + cocktail 2
Aci110 + HWM10 + S1 FP 0.1_17	48	0	2	Aci 110 + H10 + S1 + FP 0.1	20230619	wild type + cocktail 2
Aci110 + HWM10 + S1 FP 0.1_18	48	0	2	Aci 110 + H10 + S1 + FP 0.1	20230619	wild type + cocktail 2
Aci110 + HWM10 + S1 FP 0.1_19	48	0	2	Aci 110 + H10 + S1 + FP 0.1	20230619	wild type + cocktail 2
Aci110 + HWM10 + S1 FP 0.1_20	48	0	2	Aci 110 + H10 + S1 + FP 0.1	20230619	wild type + cocktail 2
Aci110 + HWM10 + S1 FP 0.1_21	12	1	3	Aci 110 + H10 + S1 + FP 0.1	20230619	wild type + cocktail 2
Aci110 + HWM10 + S1 FP 0.1_22	12	1	3	Aci 110 + H10 + S1 + FP 0.1	20230619	wild type + cocktail 2
Aci110 + HWM10 + S1 FP 0.1_23	18	1	3	Aci 110 + H10 + S1 + FP 0.1	20230619	wild type + cocktail 2
Aci110 + HWM10 + S1 FP 0.1_24	18	1	3	Aci 110 + H10 + S1 + FP 0.1	20230619	wild type + cocktail 2
Aci110 + HWM10 + S1 FP 0.1_25	24	1	3	Aci 110 + H10 + S1 + FP 0.1	20230619	wild type + cocktail 2
Aci110 + HWM10 + S1 FP 0.1_26	24	1	3	Aci 110 + H10 + S1 + FP 0.1	20230619	wild type + cocktail 2
Aci110 + HWM10 + S1 FP 0.1_27	30	1	3	Aci 110 + H10 + S1 + FP 0.1	20230619	wild type + cocktail 2
Aci110 + HWM10 + S1 FP 0.1_28	48	0	3	Aci 110 + H10 + S1 + FP 0.1	20230619	wild type + cocktail 2
Aci110 + HWM10 + S1 FP 0.1_29	48	0	3	Aci 110 + H10 + S1 + FP 0.1	20230619	wild type + cocktail 2
Aci110 + HWM10 + S1 FP 0.1_30	48	0	3	Aci 110 + H10 + S1 + FP 0.1	20230619	wild type + cocktail 2
Aci110 + HWM10 + S1 FP 0.1_31	12	1	4	Aci 110 + H10 + S1 + FP 0.1	20230620	wild type + cocktail 2
Aci110 + HWM10 + S1 FP 0.1_32	18	1	4	Aci 110 + H10 + S1 + FP 0.1	20230620	wild type + cocktail 2
Aci110 + HWM10 + S1 FP 0.1_33	18	1	4	Aci 110 + H10 + S1 + FP 0.1	20230620	wild type + cocktail 2
Aci110 + HWM10 + S1 FP 0.1_34	24	1	4	Aci 110 + H10 + S1 + FP 0.1	20230620	wild type + cocktail 2
Aci110 + HWM10 + S1 FP 0.1_35	48	0	4	Aci 110 + H10 + S1 + FP 0.1	20230620	wild type + cocktail 2
Aci110 + HWM10 + S1 FP 0.1_36	48	0	4	Aci 110 + H10 + S1 + FP 0.1	20230620	wild type + cocktail 2
Aci110 + HWM10 + S1 FP 0.1_37	48	0	4	Aci 110 + H10 + S1 + FP 0.1	20230620	wild type + cocktail 2
Aci110 + HWM10 + S1 FP 0.1_38	48	0	4	Aci 110 + H10 + S1 + FP 0.1	20230620	wild type + cocktail 2
Aci110 + HWM10 + S1 FP 0.1_39	48	0	4	Aci 110 + H10 + S1 + FP 0.1	20230620	wild type + cocktail 2
Aci110 + HWM10 + S1 FP 0.1_40	48	0	4	Aci 110 + H10 + S1 + FP 0.1	20230620	wild type + cocktail 2
Aci110 + HWM10 + S1 FP 0.1_41	18	1	5	Aci 110 + H10 + S1 + FP 0.1	20230620	wild type + cocktail 2
Aci110 + HWM10 + S1 FP 0.1_42	18	1	5	Aci 110 + H10 + S1 + FP 0.1	20230620	wild type + cocktail 2
Aci110 + HWM10 + S1 FP 0.1_43	24	1	5	Aci 110 + H10 + S1 + FP 0.1	20230620	wild type + cocktail 2
Aci110 + HWM10 + S1 FP 0.1_44	36	1	5	Aci 110 + H10 + S1 + FP 0.1	20230620	wild type + cocktail 2
Aci110 + HWM10 + S1 FP 0.1_45	36	1	5	Aci 110 + H10 + S1 + FP 0.1	20230620	wild type + cocktail 2
