Id	Time	Event	Replicate	Strain	Exp	Note
Aci110 + HWM10 + S1 FP 0.1_46	48	0	5	Aci 110 + H10 + S1 + FP 0.1	20230620	wild type + cocktail 2
Aci110 + HWM10 + S1 FP 0.1_47	48	0	5	Aci 110 + H10 + S1 + FP 0.1	20230620	wild type + cocktail 2
Aci110 + HWM10 + S1 FP 0.1_48	48	0	5	Aci 110 + H10 + S1 + FP 0.1	20230620	wild type + cocktail 2
Aci110 + HWM10 + S1 FP 0.1_49	48	0	5	Aci 110 + H10 + S1 + FP 0.1	20230620	wild type + cocktail 2
Aci110 + HWM10 + S1 FP 0.1_50	48	0	5	Aci 110 + H10 + S1 + FP 0.1	20230620	wild type + cocktail 2
Aci110 + HWM10 + S1 FP 0.1_51	18	1	6	Aci 110 + H10 + S1 + FP 0.1	20230620	wild type + cocktail 2
Aci110 + HWM10 + S1 FP 0.1_52	18	1	6	Aci 110 + H10 + S1 + FP 0.1	20230620	wild type + cocktail 2
Aci110 + HWM10 + S1 FP 0.1_53	18	1	6	Aci 110 + H10 + S1 + FP 0.1	20230620	wild type + cocktail 2
Aci110 + HWM10 + S1 FP 0.1_54	18	1	6	Aci 110 + H10 + S1 + FP 0.1	20230620	wild type + cocktail 2
Aci110 + HWM10 + S1 FP 0.1_55	24	1	6	Aci 110 + H10 + S1 + FP 0.1	20230620	wild type + cocktail 2
Aci110 + HWM10 + S1 FP 0.1_56	30	1	6	Aci 110 + H10 + S1 + FP 0.1	20230620	wild type + cocktail 2
Aci110 + HWM10 + S1 FP 0.1_57	48	0	6	Aci 110 + H10 + S1 + FP 0.1	20230620	wild type + cocktail 2
Aci110 + HWM10 + S1 FP 0.1_58	48	0	6	Aci 110 + H10 + S1 + FP 0.1	20230620	wild type + cocktail 2
Aci110 + HWM10 + S1 FP 0.1_59	48	0	6	Aci 110 + H10 + S1 + FP 0.1	20230620	wild type + cocktail 2
Aci110 + HWM10 + S1 FP 0.1_60	48	0	6	Aci 110 + H10 + S1 + FP 0.1	20230620	wild type + cocktail 2
Cocktail1_1	48	1	1	H100 + S1 + FP 0.1	20260619	Phage toxicity control
Cocktail1_2	48	0	1	H100 + S1 + FP 0.1	20260619	Phage toxicity control
Cocktail1_3	48	0	1	H100 + S1 + FP 0.1	20260619	Phage toxicity control
Cocktail1_4	48	0	1	H100 + S1 + FP 0.1	20260619	Phage toxicity control
Cocktail1_5	48	0	1	H100 + S1 + FP 0.1	20260619	Phage toxicity control
Cocktail1_6	48	0	1	H100 + S1 + FP 0.1	20260619	Phage toxicity control
Cocktail1_7	48	0	1	H100 + S1 + FP 0.1	20260619	Phage toxicity control
Cocktail1_8	48	0	1	H100 + S1 + FP 0.1	20260619	Phage toxicity control
Cocktail1_9	48	0	1	H100 + S1 + FP 0.1	20260619	Phage toxicity control
Cocktail1_10	48	0	1	H100 + S1 + FP 0.1	20260619	Phage toxicity control
Cocktail1_11	48	0	2	H100 + S1 + FP 0.1	20260619	Phage toxicity control
Cocktail1_12	48	0	2	H100 + S1 + FP 0.1	20260619	Phage toxicity control
Cocktail1_13	48	0	2	H100 + S1 + FP 0.1	20260619	Phage toxicity control
Cocktail1_14	48	0	2	H100 + S1 + FP 0.1	20260619	Phage toxicity control
Cocktail1_15	48	0	2	H100 + S1 + FP 0.1	20260619	Phage toxicity control
Cocktail1_16	48	0	2	H100 + S1 + FP 0.1	20260619	Phage toxicity control
Cocktail1_17	48	0	2	H100 + S1 + FP 0.1	20260619	Phage toxicity control
Cocktail1_18	48	0	2	H100 + S1 + FP 0.1	20260619	Phage toxicity control
Cocktail1_19	48	0	2	H100 + S1 + FP 0.1	20260619	Phage toxicity control
Cocktail1_20	48	0	2	H100 + S1 + FP 0.1	20260619	Phage toxicity control
Aci110_SGr_HWMr_Silvergun_MOI-1_9/3_1	48	0	1	A110-S1/9-3	20230523	HWM + SG resistant
Aci110_SGr_HWMr_Silvergun_MOI-1_9/3_2	48	0	1	A110-S1/9-3	20230523	HWM + SG resistant
Aci110_SGr_HWMr_Silvergun_MOI-1_9/3_3	48	0	1	A110-S1/9-3	20230523	HWM + SG resistant
Aci110_SGr_HWMr_Silvergun_MOI-1_9/3_4	48	0	1	A110-S1/9-3	20230523	HWM + SG resistant
Aci110_SGr_HWMr_Silvergun_MOI-1_9/3_5	48	0	1	A110-S1/9-3	20230523	HWM + SG resistant
Aci110_SGr_HWMr_Silvergun_MOI-1_9/3_6	48	0	1	A110-S1/9-3	20230523	HWM + SG resistant
Aci110_SGr_HWMr_Silvergun_MOI-1_9/3_7	48	0	1	A110-S1/9-3	20230523	HWM + SG resistant
Aci110_SGr_HWMr_Silvergun_MOI-1_9/3_8	48	0	1	A110-S1/9-3	20230523	HWM + SG resistant
Aci110_SGr_HWMr_Silvergun_MOI-1_9/3_9	48	0	1	A110-S1/9-3	20230523	HWM + SG resistant
Aci110_SGr_HWMr_Silvergun_MOI-1_9/3_10	48	0	1	A110-S1/9-3	20230523	HWM + SG resistant
Aci110_SGr_HWMr_Silvergun_MOI-1_9/3_11	18	1	2	A110-S1/9-3	20230523	HWM + SG resistant
Aci110_SGr_HWMr_Silvergun_MOI-1_9/3_12	36	1	2	A110-S1/9-3	20230523	HWM + SG resistant
Aci110_SGr_HWMr_Silvergun_MOI-1_9/3_13	48	1	2	A110-S1/9-3	20230523	HWM + SG resistant
Aci110_SGr_HWMr_Silvergun_MOI-1_9/3_14	48	0	2	A110-S1/9-3	20230523	HWM + SG resistant
Aci110_SGr_HWMr_Silvergun_MOI-1_9/3_15	48	0	2	A110-S1/9-3	20230523	HWM + SG resistant
Aci110_SGr_HWMr_Silvergun_MOI-1_9/3_16	48	0	2	A110-S1/9-3	20230523	HWM + SG resistant
Aci110_SGr_HWMr_Silvergun_MOI-1_9/3_17	48	0	2	A110-S1/9-3	20230523	HWM + SG resistant
Aci110_SGr_HWMr_Silvergun_MOI-1_9/3_18	48	0	2	A110-S1/9-3	20230523	HWM + SG resistant
Aci110_SGr_HWMr_Silvergun_MOI-1_9/3_19	48	0	2	A110-S1/9-3	20230523	HWM + SG resistant
Aci110_SGr_HWMr_Silvergun_MOI-1_9/3_20	48	0	2	A110-S1/9-3	20230523	HWM + SG resistant
Aci110_SGr_HWMr_Silvergun_MOI-1_9/3_21	30	1	3	A110-S1/9-3	20230523	HWM + SG resistant
Aci110_SGr_HWMr_Silvergun_MOI-1_9/3_22	42	1	3	A110-S1/9-3	20230523	HWM + SG resistant
Aci110_SGr_HWMr_Silvergun_MOI-1_9/3_23	48	0	3	A110-S1/9-3	20230523	HWM + SG resistant
Aci110_SGr_HWMr_Silvergun_MOI-1_9/3_24	48	0	3	A110-S1/9-3	20230523	HWM + SG resistant
Aci110_SGr_HWMr_Silvergun_MOI-1_9/3_25	48	0	3	A110-S1/9-3	20230523	HWM + SG resistant
Aci110_SGr_HWMr_Silvergun_MOI-1_9/3_26	48	0	3	A110-S1/9-3	20230523	HWM + SG resistant
Aci110_SGr_HWMr_Silvergun_MOI-1_9/3_27	48	0	3	A110-S1/9-3	20230523	HWM + SG resistant
Aci110_SGr_HWMr_Silvergun_MOI-1_9/3_28	48	0	3	A110-S1/9-3	20230523	HWM + SG resistant
Aci110_SGr_HWMr_Silvergun_MOI-1_9/3_29	48	0	3	A110-S1/9-3	20230523	HWM + SG resistant
Aci110_SGr_HWMr_Silvergun_MOI-1_9/3_30	48	0	3	A110-S1/9-3	20230523	HWM + SG resistant
Aci71_1	18	1	1	Aci 71	20230116	
Aci71_2	18	1	1	Aci 71	20230116	
Aci71_3	18	1	1	Aci 71	20230116	
Aci71_4	18	1	1	Aci 71	20230116	
Aci71_5	18	1	1	Aci 71	20230116	
Aci71_6	18	1	1	Aci 71	20230116	
Aci71_7	18	1	1	Aci 71	20230116	
Aci71_8	18	1	1	Aci 71	20230116	
Aci71_9	48	0	1	Aci 71	20230116	
Aci71_10	48	0	1	Aci 71	20230116	
Aci71_11	18	1	2	Aci 71	20230116	
Aci71_12	18	1	2	Aci 71	20230116	
Aci71_13	18	1	2	Aci 71	20230116	
Aci71_14	42	1	2	Aci 71	20230116	
Aci71_15	42	1	2	Aci 71	20230116	
Aci71_16	42	1	2	Aci 71	20230116	
Aci71_17	42	1	2	Aci 71	20230116	
Aci71_18	48	0	2	Aci 71	20230116	
Aci71_19	48	0	2	Aci 71	20230116	
Aci71_20	48	0	2	Aci 71	20230116	
A110-2_1	48	0	1	A110-2	20230918	
A110-2_2	48	0	1	A110-2	20230918	
A110-2_3	48	0	1	A110-2	20230918	
A110-2_4	48	0	1	A110-2	20230918	
A110-2_5	48	0	1	A110-2	20230918	
A110-2_6	48	0	1	A110-2	20230918	
A110-2_7	48	0	1	A110-2	20230918	
A110-2_8	48	0	1	A110-2	20230918	
A110-2_9	48	0	1	A110-2	20230918	
A110-2_10	48	0	1	A110-2	20230918	
A110-2_11	18	1	2	A110-2	20230918	
A110-2_12	48	0	2	A110-2	20230918	
A110-2_13	48	0	2	A110-2	20230918	
A110-2_14	48	0	2	A110-2	20230918	
A110-2_15	48	0	2	A110-2	20230918	
A110-2_16	48	0	2	A110-2	20230918	
A110-2_17	48	0	2	A110-2	20230918	
A110-2_18	48	0	2	A110-2	20230918	
A110-2_19	48	0	2	A110-2	20230918	
A110-2_20	48	0	2	A110-2	20230918	
A110-2_21	12	1	3	A110-2	20230918	
A110-2_22	18	1	3	A110-2	20230918	
A110-2_23	18	1	3	A110-2	20230918	
A110-2_24	18	1	3	A110-2	20230918	
A110-2_25	48	0	3	A110-2	20230918	
A110-2_26	48	0	3	A110-2	20230918	
A110-2_27	48	0	3	A110-2	20230918	
A110-2_28	48	0	3	A110-2	20230918	
A110-2_29	48	0	3	A110-2	20230918	
A110-2_30	48	0	3	A110-2	20230918	
A110-2_31	48	0	4	A110-2	20230919	
A110-2_32	48	0	4	A110-2	20230919	
A110-2_33	48	0	4	A110-2	20230919	
A110-2_34	48	0	4	A110-2	20230919	
A110-2_35	48	0	4	A110-2	20230919	
A110-2_36	48	0	4	A110-2	20230919	
A110-2_37	48	0	4	A110-2	20230919	
A110-2_38	48	0	4	A110-2	20230919	
A110-2_39	48	0	4	A110-2	20230919	
A110-2_40	48	0	4	A110-2	20230919	
A110-2_41	24	1	5	A110-2	20230919	
A110-2_42	36	1	5	A110-2	20230919	
A110-2_43	48	0	5	A110-2	20230919	
A110-2_44	48	0	5	A110-2	20230919	
A110-2_45	48	0	5	A110-2	20230919	
A110-2_46	48	0	5	A110-2	20230919	
A110-2_47	48	0	5	A110-2	20230919	
A110-2_48	48	0	5	A110-2	20230919	
A110-2_49	48	0	5	A110-2	20230919	
A110-2_50	48	0	5	A110-2	20230919	
A110-2_51	24	1	6	A110-2	20230919	
A110-2_52	24	1	6	A110-2	20230919	
A110-2_53	48	0	6	A110-2	20230919	
A110-2_54	48	0	6	A110-2	20230919	
A110-2_55	48	0	6	A110-2	20230919	
A110-2_56	48	0	6	A110-2	20230919	
A110-2_57	48	0	6	A110-2	20230919	
A110-2_58	48	0	6	A110-2	20230919	
A110-2_59	48	0	6	A110-2	20230919	
A110-2_60	48	0	6	A110-2	20230919	
A71-16_1	12	1	1	A71-16	20230919	
A71-16_2	24	1	1	A71-16	20230919	
A71-16_3	48	0	1	A71-16	20230919	
A71-16_4	48	0	1	A71-16	20230919	
A71-16_5	48	0	1	A71-16	20230919	
A71-16_6	48	0	1	A71-16	20230919	
A71-16_7	48	0	1	A71-16	20230919	
A71-16_8	48	0	1	A71-16	20230919	
A71-16_9	48	0	1	A71-16	20230919	
A71-16_10	48	0	1	A71-16	20230919	
A71-16_11	36	1	2	A71-16	20230919	
A71-16_12	36	1	2	A71-16	20230919	
A71-16_13	48	0	2	A71-16	20230919	
A71-16_14	48	0	2	A71-16	20230919	
A71-16_15	48	0	2	A71-16	20230919	
A71-16_16	48	0	2	A71-16	20230919	
A71-16_17	48	0	2	A71-16	20230919	
A71-16_18	48	0	2	A71-16	20230919	
A71-16_19	48	0	2	A71-16	20230919	
A71-16_20	48	0	2	A71-16	20230919	
A71-16_21	36	1	3	A71-16	20230919	
A71-16_22	48	0	3	A71-16	20230919	
A71-16_23	48	0	3	A71-16	20230919	
A71-16_24	48	0	3	A71-16	20230919	
A71-16_25	48	0	3	A71-16	20230919	
A71-16_26	48	0	3	A71-16	20230919	
A71-16_27	48	0	3	A71-16	20230919	
A71-16_28	48	0	3	A71-16	20230919	
A71-16_29	48	0	3	A71-16	20230919	
A71-16_30	48	0	3	A71-16	20230919	
A110-1_1	12	1	1	A110-1	20230607	HWMr_SGs_PhT2r_FANr
A110-1_2	12	1	1	A110-1	20230607	HWMr_SGs_PhT2r_FANr
A110-1_3	18	1	1	A110-1	20230607	HWMr_SGs_PhT2r_FANr
A110-1_4	18	1	1	A110-1	20230607	HWMr_SGs_PhT2r_FANr
A110-1_5	18	1	1	A110-1	20230607	HWMr_SGs_PhT2r_FANr
A110-1_6	18	1	1	A110-1	20230607	HWMr_SGs_PhT2r_FANr
A110-1_7	18	1	1	A110-1	20230607	HWMr_SGs_PhT2r_FANr
A110-1_8	36	1	1	A110-1	20230607	HWMr_SGs_PhT2r_FANr
A110-1_9	36	1	1	A110-1	20230607	HWMr_SGs_PhT2r_FANr
A110-1_10	48	0	1	A110-1	20230607	HWMr_SGs_PhT2r_FANr
A110-1_11	18	1	2	A110-1	20230607	HWMr_SGs_PhT2r_FANr
A110-1_12	18	1	2	A110-1	20230607	HWMr_SGs_PhT2r_FANr
A110-1_13	18	1	2	A110-1	20230607	HWMr_SGs_PhT2r_FANr
A110-1_14	18	1	2	A110-1	20230607	HWMr_SGs_PhT2r_FANr
A110-1_15	18	1	2	A110-1	20230607	HWMr_SGs_PhT2r_FANr
A110-1_16	30	1	2	A110-1	20230607	HWMr_SGs_PhT2r_FANr
A110-1_17	36	1	2	A110-1	20230607	HWMr_SGs_PhT2r_FANr
A110-1_18	48	0	2	A110-1	20230607	HWMr_SGs_PhT2r_FANr
A110-1_19	48	0	2	A110-1	20230607	HWMr_SGs_PhT2r_FANr
A110-1_20	48	0	2	A110-1	20230607	HWMr_SGs_PhT2r_FANr
A110-1_21	12	1	3	A110-1	20230607	HWMr_SGs_PhT2r_FANr
A110-1_22	12	1	3	A110-1	20230607	HWMr_SGs_PhT2r_FANr
A110-1_23	18	1	3	A110-1	20230607	HWMr_SGs_PhT2r_FANr
A110-1_24	18	1	3	A110-1	20230607	HWMr_SGs_PhT2r_FANr
A110-1_25	18	1	3	A110-1	20230607	HWMr_SGs_PhT2r_FANr
A110-1_26	18	1	3	A110-1	20230607	HWMr_SGs_PhT2r_FANr
A110-1_27	18	1	3	A110-1	20230607	HWMr_SGs_PhT2r_FANr
A110-1_28	18	1	3	A110-1	20230607	HWMr_SGs_PhT2r_FANr
A110-1_29	48	0	3	A110-1	20230607	HWMr_SGs_PhT2r_FANr
A110-1_30	48	0	3	A110-1	20230607	HWMr_SGs_PhT2r_FANr
A110-H100/9-9_1	6	1	1	A110-H100/9-9	20230523	"HWM_res	 SG_sens	 Fanak_tox	 PhT2_tox"
A110-H100/9-9_2	12	1	1	A110-H100/9-9	20230523	"HWM_res	 SG_sens	 Fanak_tox	 PhT2_tox"
A110-H100/9-9_3	12	1	1	A110-H100/9-9	20230523	"HWM_res	 SG_sens	 Fanak_tox	 PhT2_tox"
A110-H100/9-9_4	12	1	1	A110-H100/9-9	20230523	"HWM_res	 SG_sens	 Fanak_tox	 PhT2_tox"
A110-H100/9-9_5	18	1	1	A110-H100/9-9	20230523	"HWM_res	 SG_sens	 Fanak_tox	 PhT2_tox"
A110-H100/9-9_6	18	1	1	A110-H100/9-9	20230523	"HWM_res	 SG_sens	 Fanak_tox	 PhT2_tox"
A110-H100/9-9_7	18	1	1	A110-H100/9-9	20230523	"HWM_res	 SG_sens	 Fanak_tox	 PhT2_tox"
A110-H100/9-9_8	24	1	1	A110-H100/9-9	20230523	"HWM_res	 SG_sens	 Fanak_tox	 PhT2_tox"
A110-H100/9-9_9	48	0	1	A110-H100/9-9	20230523	"HWM_res	 SG_sens	 Fanak_tox	 PhT2_tox"
A110-H100/9-9_10	48	0	1	A110-H100/9-9	20230523	"HWM_res	 SG_sens	 Fanak_tox	 PhT2_tox"
A110-H100/9-9_11	12	1	2	A110-H100/9-9	20230523	"HWM_res	 SG_sens	 Fanak_tox	 PhT2_tox"
A110-H100/9-9_12	12	1	2	A110-H100/9-9	20230523	"HWM_res	 SG_sens	 Fanak_tox	 PhT2_tox"
A110-H100/9-9_13	18	1	2	A110-H100/9-9	20230523	"HWM_res	 SG_sens	 Fanak_tox	 PhT2_tox"
A110-H100/9-9_14	18	1	2	A110-H100/9-9	20230523	"HWM_res	 SG_sens	 Fanak_tox	 PhT2_tox"
A110-H100/9-9_15	18	1	2	A110-H100/9-9	20230523	"HWM_res	 SG_sens	 Fanak_tox	 PhT2_tox"
A110-H100/9-9_16	18	1	2	A110-H100/9-9	20230523	"HWM_res	 SG_sens	 Fanak_tox	 PhT2_tox"
A110-H100/9-9_17	24	1	2	A110-H100/9-9	20230523	"HWM_res	 SG_sens	 Fanak_tox	 PhT2_tox"
A110-H100/9-9_18	48	0	2	A110-H100/9-9	20230523	"HWM_res	 SG_sens	 Fanak_tox	 PhT2_tox"
A110-H100/9-9_19	48	0	2	A110-H100/9-9	20230523	"HWM_res	 SG_sens	 Fanak_tox	 PhT2_tox"
A110-H100/9-9_20	48	0	2	A110-H100/9-9	20230523	"HWM_res	 SG_sens	 Fanak_tox	 PhT2_tox"
A110-H100/9-9_21	6	1	3	A110-H100/9-9	20230523	"HWM_res	 SG_sens	 Fanak_tox	 PhT2_tox"
A110-H100/9-9_22	12	1	3	A110-H100/9-9	20230523	"HWM_res	 SG_sens	 Fanak_tox	 PhT2_tox"
A110-H100/9-9_23	12	1	3	A110-H100/9-9	20230523	"HWM_res	 SG_sens	 Fanak_tox	 PhT2_tox"
A110-H100/9-9_24	12	1	3	A110-H100/9-9	20230523	"HWM_res	 SG_sens	 Fanak_tox	 PhT2_tox"
A110-H100/9-9_25	12	1	3	A110-H100/9-9	20230523	"HWM_res	 SG_sens	 Fanak_tox	 PhT2_tox"
A110-H100/9-9_26	18	1	3	A110-H100/9-9	20230523	"HWM_res	 SG_sens	 Fanak_tox	 PhT2_tox"
A110-H100/9-9_27	18	1	3	A110-H100/9-9	20230523	"HWM_res	 SG_sens	 Fanak_tox	 PhT2_tox"
A110-H100/9-9_28	18	1	3	A110-H100/9-9	20230523	"HWM_res	 SG_sens	 Fanak_tox	 PhT2_tox"
A110-H100/9-9_29	48	0	3	A110-H100/9-9	20230523	"HWM_res	 SG_sens	 Fanak_tox	 PhT2_tox"
A110-H100/9-9_30	48	0	3	A110-H100/9-9	20230523	"HWM_res	 SG_sens	 Fanak_tox	 PhT2_tox"
A110-H100/9-9_31	12	1	4	A110-H100/9-9	20230525	"HWM_res	 SG_sens	 Fanak_tox	 PhT2_tox"
A110-H100/9-9_32	12	1	4	A110-H100/9-9	20230525	"HWM_res	 SG_sens	 Fanak_tox	 PhT2_tox"
A110-H100/9-9_33	12	1	4	A110-H100/9-9	20230525	"HWM_res	 SG_sens	 Fanak_tox	 PhT2_tox"
A110-H100/9-9_34	12	1	4	A110-H100/9-9	20230525	"HWM_res	 SG_sens	 Fanak_tox	 PhT2_tox"
A110-H100/9-9_35	12	1	4	A110-H100/9-9	20230525	"HWM_res	 SG_sens	 Fanak_tox	 PhT2_tox"
A110-H100/9-9_36	12	1	4	A110-H100/9-9	20230525	"HWM_res	 SG_sens	 Fanak_tox	 PhT2_tox"
A110-H100/9-9_37	18	1	4	A110-H100/9-9	20230525	"HWM_res	 SG_sens	 Fanak_tox	 PhT2_tox"
A110-H100/9-9_38	18	1	4	A110-H100/9-9	20230525	"HWM_res	 SG_sens	 Fanak_tox	 PhT2_tox"
A110-H100/9-9_39	18	1	4	A110-H100/9-9	20230525	"HWM_res	 SG_sens	 Fanak_tox	 PhT2_tox"
A110-H100/9-9_40	24	1	4	A110-H100/9-9	20230525	"HWM_res	 SG_sens	 Fanak_tox	 PhT2_tox"
A110-H100/9-9_41	12	1	5	A110-H100/9-9	20230525	"HWM_res	 SG_sens	 Fanak_tox	 PhT2_tox"
A110-H100/9-9_42	12	1	5	A110-H100/9-9	20230525	"HWM_res	 SG_sens	 Fanak_tox	 PhT2_tox"
A110-H100/9-9_43	12	1	5	A110-H100/9-9	20230525	"HWM_res	 SG_sens	 Fanak_tox	 PhT2_tox"
A110-H100/9-9_44	18	1	5	A110-H100/9-9	20230525	"HWM_res	 SG_sens	 Fanak_tox	 PhT2_tox"
A110-H100/9-9_45	18	1	5	A110-H100/9-9	20230525	"HWM_res	 SG_sens	 Fanak_tox	 PhT2_tox"
A110-H100/9-9_46	18	1	5	A110-H100/9-9	20230525	"HWM_res	 SG_sens	 Fanak_tox	 PhT2_tox"
A110-H100/9-9_47	18	1	5	A110-H100/9-9	20230525	"HWM_res	 SG_sens	 Fanak_tox	 PhT2_tox"
A110-H100/9-9_48	24	1	5	A110-H100/9-9	20230525	"HWM_res	 SG_sens	 Fanak_tox	 PhT2_tox"
A110-H100/9-9_49	48	1	5	A110-H100/9-9	20230525	"HWM_res	 SG_sens	 Fanak_tox	 PhT2_tox"
A110-H100/9-9_50	48	1	5	A110-H100/9-9	20230525	"HWM_res	 SG_sens	 Fanak_tox	 PhT2_tox"
A110-H100/9-9_51	12	1	6	A110-H100/9-9	20230525	"HWM_res	 SG_sens	 Fanak_tox	 PhT2_tox"
A110-H100/9-9_52	12	1	6	A110-H100/9-9	20230525	"HWM_res	 SG_sens	 Fanak_tox	 PhT2_tox"
A110-H100/9-9_53	18	1	6	A110-H100/9-9	20230525	"HWM_res	 SG_sens	 Fanak_tox	 PhT2_tox"
A110-H100/9-9_54	18	1	6	A110-H100/9-9	20230525	"HWM_res	 SG_sens	 Fanak_tox	 PhT2_tox"
A110-H100/9-9_55	18	1	6	A110-H100/9-9	20230525	"HWM_res	 SG_sens	 Fanak_tox	 PhT2_tox"
A110-H100/9-9_56	18	1	6	A110-H100/9-9	20230525	"HWM_res	 SG_sens	 Fanak_tox	 PhT2_tox"
A110-H100/9-9_57	24	1	6	A110-H100/9-9	20230525	"HWM_res	 SG_sens	 Fanak_tox	 PhT2_tox"
A110-H100/9-9_58	24	1	6	A110-H100/9-9	20230525	"HWM_res	 SG_sens	 Fanak_tox	 PhT2_tox"
A110-H100/9-9_59	48	0	6	A110-H100/9-9	20230525	"HWM_res	 SG_sens	 Fanak_tox	 PhT2_tox"
A110-H100/9-9_60	48	0	6	A110-H100/9-9	20230525	"HWM_res	 SG_sens	 Fanak_tox	 PhT2_tox"
